C2324,19,0,WB,Urban,Total,428540,185087,243453,91674,33738,57936,71028,26694,44334,33915,13801,20114,55551,28917,26634,34463,17226,17237,18298,10028,8270,86791,36155,50636,36820,18528,18292
C2324,19,0,WB,Urban,Student,94276,50760,43516,21856,11505,10351,18064,9246,8818,8906,4844,4062,7836,4723,3113,5767,3147,2620,1471,901,570,26348,14058,12290,4028,2336,1692
C2324,19,0,WB,Urban,Household_duties,72527,4700,67827,20543,1010,19533,14370,772,13598,6589,402,6187,6983,676,6307,3999,377,3622,1964,248,1716,14988,853,14135,3091,362,2729
C2324,19,0,WB,Urban,Dependent,177272,87261,90011,31756,13504,18252,25129,10651,14478,11907,5618,6289,26701,14770,11931,19578,10934,8644,11575,6849,4726,26685,12392,14293,23941,12543,11398
C2324,19,0,WB,Urban,Pensioner,20156,13152,7004,4932,3113,1819,3816,2531,1285,1205,816,389,4117,2789,1328,688,428,260,502,284,218,3212,2149,1063,1684,1042,642
C2324,19,0,WB,Urban,Rentier,3538,1969,1569,676,319,357,525,269,256,234,125,109,725,461,264,288,183,105,206,124,82,493,275,218,391,213,178
C2324,19,0,WB,Urban,Beggar _Vagrants_etc.,3052,1921,1131,628,412,216,356,199,157,209,135,74,682,492,190,269,164,105,267,176,91,348,186,162,293,157,136
C2324,19,0,WB,Urban,Others,57719,25324,32395,11283,3875,7408,8768,3026,5742,4865,1861,3004,8507,5006,3501,3874,1993,1881,2313,1446,867,14717,6242,8475,3392,1875,1517
C2324,20,0,JHARKHAND,Total,Total,479847,225805,254042,108920,46864,62056,94399,40479,53920,29234,13873,15361,94714,49084,45630,26505,14145,12360,14643,8062,6581,64475,29397,35078,46957,23901,23056
C2324,20,0,JHARKHAND,Total,Student,142528,80644,61884,36440,19941,16499,33513,18238,15275,11294,6431,4863,21017,13072,7945,7041,4127,2914,1767,1102,665,25234,13962,11272,6222,3771,2451
C2324,20,0,JHARKHAND,Total,Household_duties,61661,5582,56079,16393,1123,15270,14923,1020,13903,4381,425,3956,9704,1254,8450,2391,366,2025,1358,188,1170,9679,698,8981,2832,508,2324
C2324,20,0,JHARKHAND,Total,Dependent,221920,109828,112092,45045,20253,24792,36890,16689,20201,11210,5721,5489,48171,25059,23112,14946,8347,6599,10021,5821,4200,23300,11462,11838,32337,16476,15861
C2324,20,0,JHARKHAND,Total,Pensioner,25280,14312,10968,5607,2989,2618,4509,2454,2055,737,427,310,8387,5087,3300,406,221,185,306,164,142,2059,1223,836,3269,1747,1522
C2324,20,0,JHARKHAND,Total,Rentier,694,426,268,146,76,70,115,56,59,24,12,12,213,148,65,35,24,11,22,19,3,62,42,20,77,49,28
C2324,20,0,JHARKHAND,Total,Beggar _Vagrants_etc.,3224,1849,1375,407,254,153,212,109,103,70,41,29,1427,797,630,188,112,76,155,105,50,272,154,118,493,277,216
C2324,20,0,JHARKHAND,Total,Others,24540,13164,11376,4882,2228,2654,4237,1913,2324,1518,816,702,5795,3667,2128,1498,948,550,1014,663,351,3869,1856,2013,1727,1073,654
C2324,20,0,JHARKHAND,Rural,Total,356703,168738,187965,82105,35556,46549,68099,29637,38462,20781,10095,10686,74052,38392,35660,19208,10116,9092,10203,5358,4845,44998,20916,24082,37257,18668,18589
C2324,20,0,JHARKHAND,Rural,Student,104234,59182,45052,26517,14510,12007,23900,13057,10843,8041,4633,3408,16465,10256,6209,5398,3161,2237,1338,825,513,17837,9889,7948,4738,2851,1887
C2324,20,0,JHARKHAND,Rural,Household_duties,39643,4361,35282,10792,895,9897,9027,747,8280,2565,317,2248,6917,1059,5858,1621,280,1341,994,157,837,5656,502,5154,2071,404,1667
C2324,20,0,JHARKHAND,Rural,Dependent,174711,85341,89370,36753,16425,20328,28914,13025,15889,8680,4402,4278,39220,20201,19019,10732,5860,4872,6830,3755,3075,17504,8598,8906,26078,13075,13003
C2324,20,0,JHARKHAND,Rural,Pensioner,20607,10949,9658,4585,2250,2335,3476,1717,1759,527,275,252,7074,4125,2949,325,164,161,238,117,121,1529,849,680,2853,1452,1401
C2324,20,0,JHARKHAND,Rural,Rentier,245,122,123,55,24,31,34,10,24,7,3,4,68,43,25,17,8,9,5,3,2,19,13,6,40,18,22
C2324,20,0,JHARKHAND,Rural,Beggar _Vagrants_etc.,1549,989,560,290,188,102,140,76,64,53,29,24,424,297,127,144,82,62,122,88,34,126,82,44,250,147,103
C2324,20,0,JHARKHAND,Rural,Others,15714,7794,7920,3113,1264,1849,2608,1005,1603,908,436,472,3884,2411,1473,971,561,410,676,413,263,2327,983,1344,1227,721,506
C2324,20,0,JHARKHAND,Urban,Total,123144,57067,66077,26815,11308,15507,26300,10842,15458,8453,3778,4675,20662,10692,9970,7297,4029,3268,4440,2704,1736,19477,8481,10996,9700,5233,4467
C2324,20,0,JHARKHAND,Urban,Student,38294,21462,16832,9923,5431,4492,9613,5181,4432,3253,1798,1455,4552,2816,1736,1643,966,677,429,277,152,7397,4073,3324,1484,920,564
C2324,20,0,JHARKHAND,Urban,Household_duties,22018,1221,20797,5601,228,5373,5896,273,5623,1816,108,1708,2787,195,2592,770,86,684,364,31,333,4023,196,3827,761,104,657
C2324,20,0,JHARKHAND,Urban,Dependent,47209,24487,22722,8292,3828,4464,7976,3664,4312,2530,1319,1211,8951,4858,4093,4214,2487,1727,3191,2066,1125,5796,2864,2932,6259,3401,2858
C2324,20,0,JHARKHAND,Urban,Pensioner,4673,3363,1310,1022,739,283,1033,737,296,210,152,58,1313,962,351,81,57,24,68,47,21,530,374,156,416,295,121
C2324,20,0,JHARKHAND,Urban,Rentier,449,304,145,91,52,39,81,46,35,17,9,8,145,105,40,18,16,2,17,16,1,43,29,14,37,31,6
C2324,20,0,JHARKHAND,Urban,Beggar _Vagrants_etc.,1675,860,815,117,66,51,72,33,39,17,12,5,1003,500,503,44,30,14,33,17,16,146,72,74,243,130,113
C2324,20,0,JHARKHAND,Urban,Others,8826,5370,3456,1769,964,805,1629,908,721,610,380,230,1911,1256,655,527,387,140,338,250,88,1542,873,669,500,352,148
C2324,21,0,ODISHA,Total,Total,817382,370028,447354,163235,65917,97318,137617,54849,82768,41007,18299,22708,179776,90645,89131,55693,28598,27095,33640,16627,17013,102240,44554,57686,104174,50539,53635
C2324,21,0,ODISHA,Total,Student,172700,97623,75077,37044,20355,16689,36111,19125,16986,14532,8543,5989,23479,14488,8991,14463,8622,5841,2138,1237,901,32135,17560,14575,12798,7693,5105
C2324,21,0,ODISHA,Total,Household_duties,104335,12142,92193,25032,2216,22816,22568,1904,20664,6628,598,6030,18135,3148,14987,5498,927,4571,4036,658,3378,15799,1424,14375,6639,1267,5372
C2324,21,0,ODISHA,Total,Dependent,391543,184609,206934,69295,28861,40434,55862,23095,32767,14947,6773,8174,92871,47171,45700,30251,15985,14266,22653,11955,10698,40109,18632,21477,65555,32137,33418
C2324,21,0,ODISHA,Total,Pensioner,88597,43777,44820,21761,9832,11929,14468,7007,7461,1782,890,892,27765,15126,12639,1641,777,864,1469,668,801,5756,2930,2826,13955,6547,7408
C2324,21,0,ODISHA,Total,Rentier,1518,866,652,317,147,170,232,128,104,46,29,17,461,306,155,63,44,19,55,31,24,137,68,69,207,113,94
C2324,21,0,ODISHA,Total,Beggar _Vagrants_etc.,6550,3850,2700,778,510,268,405,218,187,153,103,50,2930,1674,1256,375,236,139,490,279,211,726,406,320,693,424,269
C2324,21,0,ODISHA,Total,Others,52139,27161,24978,9008,3996,5012,7971,3372,4599,2919,1363,1556,14135,8732,5403,3402,2007,1395,2799,1799,1000,7578,3534,4044,4327,2358,1969
C2324,21,0,ODISHA,Rural,Total,694787,314655,380132,139256,56367,82889,113205,45187,68018,33237,15078,18159,157785,79272,78513,46803,23833,22970,28740,14007,14733,83797,36670,47127,91964,44241,47723
C2324,21,0,ODISHA,Rural,Student,142206,80445,61761,30150,16511,13639,28499,14951,13548,11981,7123,4858,20461,12724,7737,12523,7422,5101,1878,1087,791,26090,14261,11829,10624,6366,4258
C2324,21,0,ODISHA,Rural,Household_duties,86549,10771,75778,20699,2016,18683,18132,1606,16526,5076,499,4577,15971,2911,13060,4539,779,3760,3499,580,2919,12845,1244,11601,5788,1136,4652
C2324,21,0,ODISHA,Rural,Dependent,337025,159301,177724,60218,25276,34942,46565,19622,26943,12327,5710,6617,82463,41716,40747,25062,13080,11982,19252,10006,9246,33142,15616,17526,57996,28275,29721
C2324,21,0,ODISHA,Rural,Pensioner,81062,39115,41947,19943,8808,11135,13071,6138,6933,1454,656,798,25571,13674,11897,1477,684,793,1334,601,733,5068,2473,2595,13144,6081,7063
C2324,21,0,ODISHA,Rural,Rentier,1008,561,447,213,101,112,151,85,66,15,10,5,311,199,112,40,27,13,37,18,19,88,44,44,153,77,76
C2324,21,0,ODISHA,Rural,Beggar _Vagrants_etc.,3659,2246,1413,570,381,189,258,132,126,77,50,27,1188,741,447,309,197,112,404,230,174,336,202,134,517,313,204
C2324,21,0,ODISHA,Rural,Others,43278,22216,21062,7463,3274,4189,6529,2653,3876,2307,1030,1277,11820,7307,4513,2853,1644,1209,2336,1485,851,6228,2830,3398,3742,1993,1749
C2324,21,0,ODISHA,Urban,Total,122595,55373,67222,23979,9550,14429,24412,9662,14750,7770,3221,4549,21991,11373,10618,8890,4765,4125,4900,2620,2280,18443,7884,10559,12210,6298,5912
C2324,21,0,ODISHA,Urban,Student,30494,17178,13316,6894,3844,3050,7612,4174,3438,2551,1420,1131,3018,1764,1254,1940,1200,740,260,150,110,6045,3299,2746,2174,1327,847
C2324,21,0,ODISHA,Urban,Household_duties,17786,1371,16415,4333,200,4133,4436,298,4138,1552,99,1453,2164,237,1927,959,148,811,537,78,459,2954,180,2774,851,131,720
C2324,21,0,ODISHA,Urban,Dependent,54518,25308,29210,9077,3585,5492,9297,3473,5824,2620,1063,1557,10408,5455,4953,5189,2905,2284,3401,1949,1452,6967,3016,3951,7559,3862,3697
C2324,21,0,ODISHA,Urban,Pensioner,7535,4662,2873,1818,1024,794,1397,869,528,328,234,94,2194,1452,742,164,93,71,135,67,68,688,457,231,811,466,345
C2324,21,0,ODISHA,Urban,Rentier,510,305,205,104,46,58,81,43,38,31,19,12,150,107,43,23,17,6,18,13,5,49,24,25,54,36,18
C2324,21,0,ODISHA,Urban,Beggar _Vagrants_etc.,2891,1604,1287,208,129,79,147,86,61,76,53,23,1742,933,809,66,39,27,86,49,37,390,204,186,176,111,65
C2324,21,0,ODISHA,Urban,Others,8861,4945,3916,1545,722,823,1442,719,723,612,333,279,2315,1425,890,549,363,186,463,314,149,1350,704,646,585,365,220
C2324,22,0,CHHATTISGARH,Total,Total,384091,176471,207620,65634,26835,38799,47679,19725,27954,16454,7978,8476,116355,56309,60046,24629,12436,12193,15625,7780,7845,39619,18198,21421,58096,27210,30886
C2324,22,0,CHHATTISGARH,Total,Student,86199,48976,37223,15912,8761,7151,11834,6585,5249,6408,3564,2844,21220,12895,8325,6694,3783,2911,1377,820,557,15473,8425,7048,7281,4143,3138
C2324,22,0,CHHATTISGARH,Total,Household_duties,34929,3134,31795,6893,482,6411,5827,381,5446,1662,118,1544,10492,1105,9387,1632,215,1417,1170,164,1006,4846,309,4537,2407,360,2047
C2324,22,0,CHHATTISGARH,Total,Dependent,186568,87751,98817,28576,11577,16999,19677,8256,11421,6666,3444,3222,56416,27466,28950,13822,7177,6645,10778,5542,5236,14022,6913,7109,36611,17376,19235
C2324,22,0,CHHATTISGARH,Total,Pensioner,52265,23039,29226,11018,4392,6626,7878,3319,4559,876,394,482,18884,9208,9676,996,406,590,783,271,512,2698,1216,1482,9132,3833,5299
C2324,22,0,CHHATTISGARH,Total,Rentier,1034,626,408,201,106,95,178,96,82,25,18,7,363,236,127,22,13,9,27,24,3,58,36,22,160,97,63
C2324,22,0,CHHATTISGARH,Total,Beggar _Vagrants_etc.,2537,1329,1208,366,224,142,175,67,108,39,20,19,843,459,384,181,103,78,247,129,118,319,147,172,367,180,187
C2324,22,0,CHHATTISGARH,Total,Others,20559,11616,8943,2668,1293,1375,2110,1021,1089,778,420,358,8137,4940,3197,1282,739,543,1243,830,413,2203,1152,1051,2138,1221,917
C2324,22,0,CHHATTISGARH,Rural,Total,297170,137032,160138,50391,20780,29611,35792,14993,20799,11795,5895,5900,93710,45294,48416,18110,9052,9058,11651,5658,5993,28214,13407,14807,47507,21953,25554
C2324,22,0,CHHATTISGARH,Rural,Student,66058,37994,28064,11139,6239,4900,8526,4821,3705,4853,2721,2132,17554,10777,6777,5419,3077,2342,1103,646,457,11630,6395,5235,5834,3318,2516
C2324,22,0,CHHATTISGARH,Rural,Household_duties,21303,2452,18851,3986,388,3598,3330,295,3035,776,78,698,7218,909,6309,1026,160,866,750,113,637,2452,219,2233,1765,290,1475
C2324,22,0,CHHATTISGARH,Rural,Dependent,149542,68819,80723,23552,9385,14167,15722,6467,9255,4964,2558,2406,46549,22228,24321,9917,4957,4960,8141,4025,4116,10575,5151,5424,30122,14048,16074
C2324,22,0,CHHATTISGARH,Rural,Pensioner,43976,18729,25247,9466,3677,5789,6591,2657,3934,672,279,393,15884,7467,8417,791,306,485,632,208,424,2074,882,1192,7866,3253,4613
C2324,22,0,CHHATTISGARH,Rural,Rentier,537,302,235,122,58,64,90,48,42,7,4,3,192,116,76,11,3,8,13,11,2,18,12,6,84,50,34
C2324,22,0,CHHATTISGARH,Rural,Beggar _Vagrants_etc.,1204,689,515,248,148,100,107,42,65,21,10,11,297,188,109,121,76,45,134,79,55,72,45,27,204,101,103
C2324,22,0,CHHATTISGARH,Rural,Others,14550,8047,6503,1878,885,993,1426,663,763,502,245,257,6016,3609,2407,825,473,352,878,576,302,1393,703,690,1632,893,739
C2324,22,0,CHHATTISGARH,Urban,Total,86921,39439,47482,15243,6055,9188,11887,4732,7155,4659,2083,2576,22645,11015,11630,6519,3384,3135,3974,2122,1852,11405,4791,6614,10589,5257,5332
C2324,22,0,CHHATTISGARH,Urban,Student,20141,10982,9159,4773,2522,2251,3308,1764,1544,1555,843,712,3666,2118,1548,1275,706,569,274,174,100,3843,2030,1813,1447,825,622
C2324,22,0,CHHATTISGARH,Urban,Household_duties,13626,682,12944,2907,94,2813,2497,86,2411,886,40,846,3274,196,3078,606,55,551,420,51,369,2394,90,2304,642,70,572
C2324,22,0,CHHATTISGARH,Urban,Dependent,37026,18932,18094,5024,2192,2832,3955,1789,2166,1702,886,816,9867,5238,4629,3905,2220,1685,2637,1517,1120,3447,1762,1685,6489,3328,3161
C2324,22,0,CHHATTISGARH,Urban,Pensioner,8289,4310,3979,1552,715,837,1287,662,625,204,115,89,3000,1741,1259,205,100,105,151,63,88,624,334,290,1266,580,686
C2324,22,0,CHHATTISGARH,Urban,Rentier,497,324,173,79,48,31,88,48,40,18,14,4,171,120,51,11,10,1,14,13,1,40,24,16,76,47,29
C2324,22,0,CHHATTISGARH,Urban,Beggar _Vagrants_etc.,1333,640,693,118,76,42,68,25,43,18,10,8,546,271,275,60,27,33,113,50,63,247,102,145,163,79,84
C2324,22,0,CHHATTISGARH,Urban,Others,6009,3569,2440,790,408,382,684,358,326,276,175,101,2121,1331,790,457,266,191,365,254,111,810,449,361,506,328,178
C2324,23,0,MP,Total,Total,938010,455608,482402,164416,71463,92953,148698,64110,84588,41997,20916,21081,233985,123778,110207,57123,32119,25004,30511,17518,12993,159249,72791,86458,102031,52913,49118
C2324,23,0,MP,Total,Student,282456,160897,121559,48524,26836,21688,52721,28355,24366,18743,10799,7944,56159,35231,20928,15472,9080,6392,4110,2433,1677,68746,37451,31295,17981,10712,7269
C2324,23,0,MP,Total,Household_duties,116958,10052,106906,21240,1444,19796,23819,1669,22150,6353,538,5815,27775,2711,25064,5031,786,4245,2524,403,2121,24642,1623,23019,5574,878,4696
C2324,23,0,MP,Total,Dependent,424269,220353,203916,73458,32722,40736,56838,26326,30512,13583,7718,5865,109714,60774,48940,31904,19218,12686,20493,12428,8065,52768,26779,25989,65511,34388,31123
C2324,23,0,MP,Total,Pensioner,61395,32638,28757,13669,6386,7283,8823,4493,4330,1242,765,477,22001,12990,9011,1098,540,558,809,390,419,5311,2940,2371,8442,4134,4308
C2324,23,0,MP,Total,Rentier,1747,1098,649,326,176,150,282,158,124,47,26,21,603,417,186,73,53,20,41,33,8,144,80,64,231,155,76
C2324,23,0,MP,Total,Beggar _Vagrants_etc.,4868,3135,1733,1008,652,356,391,255,136,85,56,29,1371,911,460,472,324,148,385,275,110,481,277,204,675,385,290
C2324,23,0,MP,Total,Others,46317,27435,18882,6191,3247,2944,5824,2854,2970,1944,1014,930,16362,10744,5618,3073,2118,955,2149,1556,593,7157,3641,3516,3617,2261,1356
C2324,23,0,MP,Rural,Total,638817,315952,322865,113206,49984,63222,92429,41315,51114,26473,13882,12591,173983,92702,81281,35790,20143,15647,19512,11131,8381,101850,48342,53508,75574,38453,37121
C2324,23,0,MP,Rural,Student,192967,110847,82120,30550,16958,13592,32494,17628,14866,12607,7354,5253,43632,27544,16088,11114,6481,4633,3016,1776,1240,46319,25341,20978,13235,7765,5470
C2324,23,0,MP,Rural,Household_duties,63265,7038,56227,10926,980,9946,11219,1077,10142,3093,363,2730,17812,2115,15697,2722,510,2212,1478,277,1201,12298,1058,11240,3717,658,3059
C2324,23,0,MP,Rural,Dependent,307332,157375,149957,56681,24960,31721,39726,18327,21399,8990,5213,3777,84689,46222,38467,19194,11419,7775,12989,7789,5200,36090,18309,17781,48973,25136,23837
C2324,23,0,MP,Rural,Pensioner,44039,21919,22120,10592,4669,5923,5671,2608,3063,693,388,305,16019,9029,6990,738,344,394,501,219,282,3197,1604,1593,6628,3058,3570
C2324,23,0,MP,Rural,Rentier,823,501,322,186,96,90,124,67,57,15,8,7,284,192,92,21,15,6,12,8,4,56,32,24,125,83,42
C2324,23,0,MP,Rural,Beggar _Vagrants_etc.,3003,1967,1036,700,456,244,261,167,94,49,32,17,748,504,244,302,216,86,261,189,72,205,128,77,477,275,202
C2324,23,0,MP,Rural,Others,27388,16305,11083,3571,1865,1706,2934,1441,1493,1026,524,502,10799,7096,3703,1699,1158,541,1255,873,382,3685,1870,1815,2419,1478,941
C2324,23,0,MP,Urban,Total,299193,139656,159537,51210,21479,29731,56269,22795,33474,15524,7034,8490,60002,31076,28926,21333,11976,9357,10999,6387,4612,57399,24449,32950,26457,14460,11997
C2324,23,0,MP,Urban,Student,89489,50050,39439,17974,9878,8096,20227,10727,9500,6136,3445,2691,12527,7687,4840,4358,2599,1759,1094,657,437,22427,12110,10317,4746,2947,1799
C2324,23,0,MP,Urban,Household_duties,53693,3014,50679,10314,464,9850,12600,592,12008,3260,175,3085,9963,596,9367,2309,276,2033,1046,126,920,12344,565,11779,1857,220,1637
C2324,23,0,MP,Urban,Dependent,116937,62978,53959,16777,7762,9015,17112,7999,9113,4593,2505,2088,25025,14552,10473,12710,7799,4911,7504,4639,2865,16678,8470,8208,16538,9252,7286
C2324,23,0,MP,Urban,Pensioner,17356,10719,6637,3077,1717,1360,3152,1885,1267,549,377,172,5982,3961,2021,360,196,164,308,171,137,2114,1336,778,1814,1076,738
C2324,23,0,MP,Urban,Rentier,924,597,327,140,80,60,158,91,67,32,18,14,319,225,94,52,38,14,29,25,4,88,48,40,106,72,34
C2324,23,0,MP,Urban,Beggar _Vagrants_etc.,1865,1168,697,308,196,112,130,88,42,36,24,12,623,407,216,170,108,62,124,86,38,276,149,127,198,110,88
C2324,23,0,MP,Urban,Others,18929,11130,7799,2620,1382,1238,2890,1413,1477,918,490,428,5563,3648,1915,1374,960,414,894,683,211,3472,1771,1701,1198,783,415
C2324,24,0,GUJARAT,Total,Total,712238,319622,392616,137498,55035,82463,118965,45897,73068,38244,17845,20399,146102,68903,77199,56600,31975,24625,33089,18085,15004,118495,48330,70165,63245,33552,29693
C2324,24,0,GUJARAT,Total,Student,192532,112644,79888,40315,22742,17573,32825,18457,14368,15424,9537,5887,27363,17176,10187,15967,9957,6010,3786,2358,1428,43960,24399,19561,12892,8018,4874
C2324,24,0,GUJARAT,Total,Household_duties,152487,7221,145266,32835,1239,31596,30034,1232,28802,9336,468,8868,33547,1485,32062,5525,642,4883,4900,397,4503,30534,1198,29336,5776,560,5216
C2324,24,0,GUJARAT,Total,Dependent,326703,174088,152615,57247,26685,30562,49543,22321,27222,11749,6713,5036,72620,41781,30839,32952,19875,13077,22299,13826,8473,38513,19690,18823,41780,23197,18583
C2324,24,0,GUJARAT,Total,Pensioner,13283,9470,3813,2845,2017,828,3025,2137,888,558,407,151,3649,2745,904,192,117,75,360,258,102,1810,1236,574,844,553,291
C2324,24,0,GUJARAT,Total,Rentier,1473,867,606,283,161,122,324,173,151,39,24,15,443,283,160,41,27,14,53,35,18,168,95,73,122,69,53
C2324,24,0,GUJARAT,Total,Beggar _Vagrants_etc.,1686,1179,507,258,185,73,105,67,38,51,33,18,548,397,151,232,173,59,226,157,69,109,66,43,157,101,56
C2324,24,0,GUJARAT,Total,Others,24074,14153,9921,3715,2006,1709,3109,1510,1599,1087,663,424,7932,5036,2896,1691,1184,507,1465,1054,411,3401,1646,1755,1674,1054,620
C2324,24,0,GUJARAT,Rural,Total,360644,170950,189694,61530,25978,35552,50626,20398,30228,18304,9511,8793,88269,43385,44884,33102,18768,14334,18805,10165,8640,51580,22238,29342,38428,20507,17921
C2324,24,0,GUJARAT,Rural,Student,98028,58733,39295,16512,9472,7040,12375,7116,5259,8303,5384,2919,18624,11801,6823,11512,7199,4313,2251,1424,827,20471,11408,9063,7980,4929,3051
C2324,24,0,GUJARAT,Rural,Household_duties,58797,3146,55651,10191,473,9718,9481,459,9022,3220,173,3047,17422,852,16570,2708,310,2398,2478,185,2293,10504,413,10091,2793,281,2512
C2324,24,0,GUJARAT,Rural,Dependent,188241,99380,88861,32543,14689,17854,26875,11756,15119,6213,3602,2611,46130,26653,19477,18013,10679,7334,13155,7913,5242,18854,9527,9327,26458,14561,11897
C2324,24,0,GUJARAT,Rural,Pensioner,3360,2383,977,630,430,200,672,466,206,98,74,24,1099,848,251,77,47,30,140,98,42,373,254,119,271,166,105
C2324,24,0,GUJARAT,Rural,Rentier,484,295,189,94,58,36,95,56,39,7,4,3,163,106,57,17,11,6,22,17,5,42,23,19,44,20,24
C2324,24,0,GUJARAT,Rural,Beggar _Vagrants_etc.,455,305,150,78,55,23,29,20,9,11,6,5,123,81,42,43,32,11,78,52,26,33,20,13,60,39,21
C2324,24,0,GUJARAT,Rural,Others,11279,6708,4571,1482,801,681,1099,525,574,452,268,184,4708,3044,1664,732,490,242,681,476,205,1303,593,710,822,511,311
C2324,24,0,GUJARAT,Urban,Total,351594,148672,202922,75968,29057,46911,68339,25499,42840,19940,8334,11606,57833,25518,32315,23498,13207,10291,14284,7920,6364,66915,26092,40823,24817,13045,11772
C2324,24,0,GUJARAT,Urban,Student,94504,53911,40593,23803,13270,10533,20450,11341,9109,7121,4153,2968,8739,5375,3364,4455,2758,1697,1535,934,601,23489,12991,10498,4912,3089,1823
C2324,24,0,GUJARAT,Urban,Household_duties,93690,4075,89615,22644,766,21878,20553,773,19780,6116,295,5821,16125,633,15492,2817,332,2485,2422,212,2210,20030,785,19245,2983,279,2704
C2324,24,0,GUJARAT,Urban,Dependent,138462,74708,63754,24704,11996,12708,22668,10565,12103,5536,3111,2425,26490,15128,11362,14939,9196,5743,9144,5913,3231,19659,10163,9496,15322,8636,6686
C2324,24,0,GUJARAT,Urban,Pensioner,9923,7087,2836,2215,1587,628,2353,1671,682,460,333,127,2550,1897,653,115,70,45,220,160,60,1437,982,455,573,387,186
C2324,24,0,GUJARAT,Urban,Rentier,989,572,417,189,103,86,229,117,112,32,20,12,280,177,103,24,16,8,31,18,13,126,72,54,78,49,29
C2324,24,0,GUJARAT,Urban,Beggar _Vagrants_etc.,1231,874,357,180,130,50,76,47,29,40,27,13,425,316,109,189,141,48,148,105,43,76,46,30,97,62,35
C2324,24,0,GUJARAT,Urban,Others,12795,7445,5350,2233,1205,1028,2010,985,1025,635,395,240,3224,1992,1232,959,694,265,784,578,206,2098,1053,1045,852,543,309
C2324,25,0,DIU,Total,Total,1422,650,772,216,82,134,182,53,129,89,48,41,395,183,212,156,82,74,81,48,33,119,57,62,184,97,87
C2324,25,0,DIU,Total,Student,239,134,105,49,30,19,43,19,24,18,14,4,60,33,27,11,6,5,7,4,3,32,18,14,19,10,9
C2324,25,0,DIU,Total,Household_duties,270,28,242,54,2,52,37,5,32,13,1,12,81,10,71,24,3,21,7,0,7,31,4,27,23,3,20
C2324,25,0,DIU,Total,Dependent,785,409,376,96,41,55,85,19,66,49,28,21,205,108,97,114,69,45,65,42,23,43,29,14,128,73,55
C2324,25,0,DIU,Total,Pensioner,37,25,12,9,7,2,5,3,2,1,0,1,12,7,5,1,0,1,0,0,0,3,3,0,6,5,1
C2324,25,0,DIU,Total,Rentier,6,5,1,1,0,1,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0
C2324,25,0,DIU,Total,Beggar _Vagrants_etc.,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,1,1,0
C2324,25,0,DIU,Total,Others,80,44,36,7,2,5,11,6,5,7,4,3,33,21,12,4,2,2,2,2,0,9,2,7,7,5,2
C2324,25,0,DIU,Rural,Total,515,241,274,72,28,44,46,11,35,40,19,21,164,76,88,58,32,26,31,18,13,40,19,21,64,38,26
C2324,25,0,DIU,Rural,Student,100,57,43,20,14,6,11,5,6,7,6,1,33,18,15,3,2,1,4,2,2,15,6,9,7,4,3
C2324,25,0,DIU,Rural,Household_duties,105,15,90,20,1,19,11,1,10,6,0,6,34,8,26,13,1,12,4,0,4,9,1,8,8,3,5
C2324,25,0,DIU,Rural,Dependent,264,144,120,26,10,16,22,4,18,23,11,12,73,36,37,40,28,12,23,16,7,14,12,2,43,27,16
C2324,25,0,DIU,Rural,Pensioner,9,4,5,2,2,0,1,0,1,1,0,1,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0
C2324,25,0,DIU,Rural,Rentier,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,25,0,DIU,Rural,Beggar _Vagrants_etc.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2324,25,0,DIU,Rural,Others,35,19,16,4,1,3,1,1,0,2,1,1,19,12,7,2,1,1,0,0,0,2,0,2,5,3,2
C2324,25,0,DIU,Urban,Total,907,409,498,144,54,90,136,42,94,49,29,20,231,107,124,98,50,48,50,30,20,79,38,41,120,59,61
C2324,25,0,DIU,Urban,Student,139,77,62,29,16,13,32,14,18,11,8,3,27,15,12,8,4,4,3,2,1,17,12,5,12,6,6
C2324,25,0,DIU,Urban,Household_duties,165,13,152,34,1,33,26,4,22,7,1,6,47,2,45,11,2,9,3,0,3,22,3,19,15,0,15
C2324,25,0,DIU,Urban,Dependent,521,265,256,70,31,39,63,15,48,26,17,9,132,72,60,74,41,33,42,26,16,29,17,12,85,46,39
C2324,25,0,DIU,Urban,Pensioner,28,21,7,7,5,2,4,3,1,0,0,0,8,6,2,1,0,1,0,0,0,3,3,0,5,4,1
C2324,25,0,DIU,Urban,Rentier,4,3,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
C2324,25,0,DIU,Urban,Beggar _Vagrants_etc.,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,1,1,0
C2324,25,0,DIU,Urban,Others,45,25,20,3,1,2,10,5,5,5,3,2,14,9,5,2,1,1,2,2,0,7,2,5,2,2,0
C2324,26,0,DADRA,Total,Total,2135,1048,1087,272,115,157,427,188,239,134,62,72,426,239,187,153,80,73,89,55,34,273,115,158,361,194,167
